NSE Symbol,BSE Code,Q_FY,Beta_Market,Momentum,Log_MarketCap,FY,ROE,DE_Ratio
SYRMA,543573,Q3FY23,0.6415781588082339,-0.08309174521748688,24.70589445807248,FY23,0.07746653526181638,0.2432833553423473
SYRMA,543573,Q3FY24,0.7169214074095658,0.9138387032665642,25.579624849611918,FY24,0.06655554232646743,0.39060205580029367
SYRMA,543573,Q3FY25,1.1676977151157986,0.055772321660197285,25.45478315240539,FY25,0.09707113974916055,0.379779812613288
SYRMA,543573,Q3FY26,1.701729419106412,0.49213212073569085,25.673606084924877,FY26,0.09707113974916055,0.379779812613288
SYRMA,543573,Q4FY21,,,,FY21,0.09707113974916055,0.379779812613288
SYRMA,543573,Q4FY22,,,,FY22,0.09707113974916055,0.379779812613288
SYRMA,543573,Q4FY23,0.6788859057724952,-0.1452496522835534,24.638515167745986,FY23,0.07746653526181638,0.2432833553423473
SYRMA,543573,Q4FY24,0.7634021363640847,0.9863786889593064,25.21375285637322,FY24,0.06655554232646743,0.39060205580029367
SYRMA,543573,Q4FY25,1.3930307835982787,-0.16641755751168902,25.20541544051787,FY25,0.09707113974916055,0.379779812613288
SYRMA,543573,Q4FY26,1.6675691014840903,0.9558553831904547,25.726664106948554,FY26,0.09707113974916055,0.379779812613288
TATACHEM,500770,Q1FY22,0.997843099684619,0.4718199749815216,25.88371493261168,FY22,,
TATACHEM,500770,Q1FY23,1.3511509052051567,0.3850383029158896,25.989319556108637,FY23,0.11748897114750774,0.3192535875462705
TATACHEM,500770,Q1FY24,0.9595972351764064,0.06902187133122054,26.239863500873046,FY24,0.012049817903871229,0.250123645519536
TATACHEM,500770,Q1FY25,1.1951186958131377,0.10841267403402972,26.350177220001868,FY25,0.010882652588682042,0.32749837917940167
TATACHEM,500770,Q1FY26,0.9978240035012369,-0.17059050214311308,26.198127579504224,FY26,0.010882652588682042,0.32749837917940167
TATACHEM,500770,Q2FY22,0.9970321751969912,0.7837010516845331,26.122812426608473,FY22,0.010882652588682042,0.32749837917940167
TATACHEM,500770,Q2FY23,1.3046460182239121,0.39728083657334384,26.320429539140243,FY23,0.11748897114750774,0.3192535875462705
TATACHEM,500770,Q2FY24,1.0552956440519232,-0.015135799435823242,26.269187610927716,FY24,0.012049817903871229,0.250123645519536
TATACHEM,500770,Q2FY25,1.2014250439829357,0.09911059289168642,26.339239184118494,FY25,0.010882652588682042,0.32749837917940167
TATACHEM,500770,Q2FY26,1.02741666948685,-0.12519337095670746,26.180028460262296,FY26,0.010882652588682042,0.32749837917940167
TATACHEM,500770,Q3FY22,1.206317474584922,0.9005872154236699,26.095129364201064,FY22,0.010882652588682042,0.32749837917940167
TATACHEM,500770,Q3FY23,1.1811175936023912,0.24555587282117672,26.15589842412949,FY23,0.11748897114750774,0.3192535875462705
TATACHEM,500770,Q3FY24,1.0901931410275552,-0.047467344550620745,26.337495002437333,FY24,0.012049817903871229,0.250123645519536
TATACHEM,500770,Q3FY25,1.1555462556298624,0.1791984873799001,26.302935997055013,FY25,0.010882652588682042,0.32749837917940167
TATACHEM,500770,Q3FY26,1.039745708834882,-0.2653919318127109,25.99641238733752,FY26,0.010882652588682042,0.32749837917940167
TATACHEM,500770,Q4FY21,0.9646530632866879,0.5407854263746483,25.90822014066,FY21,0.010882652588682042,0.32749837917940167
TATACHEM,500770,Q4FY22,1.32812590913873,0.33821141151779954,26.180970433541987,FY22,0.010882652588682042,0.32749837917940167
TATACHEM,500770,Q4FY23,1.0467344763820985,0.14408385812684307,26.192873830576733,FY23,0.11748897114750774,0.3192535875462705
TATACHEM,500770,Q4FY24,1.3395303796887885,-0.025443530011667086,26.31625848294074,FY24,0.012049817903871229,0.250123645519536
TATACHEM,500770,Q4FY25,1.0130171319784036,-0.14676975664840153,26.106911561348248,FY25,0.010882652588682042,0.32749837917940167
TATACHEM,500770,Q4FY26,0.8914178118422055,-0.15049611569449658,25.724433784433394,FY26,0.010882652588682042,0.32749837917940167
TATACONSUM,500800,Q1FY22,0.6693333450943413,0.10689939809600632,27.305707505076157,FY22,,
TATACONSUM,500800,Q1FY23,0.9589504947074321,0.18025835503215254,27.24781920996309,FY23,0.0739565919648381,0.09830242106666519
TATACONSUM,500800,Q1FY24,0.7899731977964437,0.1362081369465909,27.45649630109791,FY24,0.07164134300816041,0.21655760584774417
TATACONSUM,500800,Q1FY25,0.536456764129349,0.40462364369114434,27.70613318140345,FY25,0.06392004831739086,0.11962754011283391
TATACONSUM,500800,Q1FY26,0.8396161177127515,0.014795634148593122,27.714837737301096,FY26,0.06392004831739086,0.11962754011283391
TATACONSUM,500800,Q2FY22,0.6498232192210442,0.4462195311549075,27.381253567185215,FY22,0.06392004831739086,0.11962754011283391
TATACONSUM,500800,Q2FY23,0.9521350074754553,-0.009645368532387495,27.375876220798283,FY23,0.0739565919648381,0.09830242106666519
TATACONSUM,500800,Q2FY24,0.840405506275542,0.06437879121654114,27.4749109297552,FY24,0.07164134300816041,0.21655760584774417
TATACONSUM,500800,Q2FY25,0.49304555855688925,0.43424653588416406,27.792920600234527,FY25,0.06392004831739086,0.11962754011283391
TATACONSUM,500800,Q2FY26,0.884437660722128,-0.10410676217293845,27.742126050598536,FY26,0.06392004831739086,0.11962754011283391
TATACONSUM,500800,Q3FY22,0.75920128443665,0.2928946512962768,27.2910863004354,FY22,0.06392004831739086,0.11962754011283391
TATACONSUM,500800,Q3FY23,0.9342970527987183,0.06908718865162815,27.330129957190916,FY23,0.0739565919648381,0.09830242106666519
TATACONSUM,500800,Q3FY24,0.6926351277908396,0.22351348706583066,27.689510783351324,FY24,0.07164134300816041,0.21655760584774417
TATACONSUM,500800,Q3FY25,0.6904043594738611,0.03696555287273752,27.52398480220981,FY25,0.06392004831739086,0.11962754011283391
TATACONSUM,500800,Q3FY26,0.7704052351594222,0.216777007683338,27.79616060425669,FY26,0.06392004831739086,0.11962754011283391
TATACONSUM,500800,Q4FY21,0.7094248241500256,0.012718183078129407,27.13382490275863,FY21,0.06392004831739086,0.11962754011283391
TATACONSUM,500800,Q4FY22,0.8932329173415313,0.16887161816826665,27.335739721420506,FY22,0.06392004831739086,0.11962754011283391
TATACONSUM,500800,Q4FY23,0.8081966365569622,-0.003124409626830598,27.251352272494522,FY23,0.0739565919648381,0.09830242106666519
TATACONSUM,500800,Q4FY24,0.8758901183869969,0.6342438298253836,27.6981228503013,FY24,0.07164134300816041,0.21655760584774417
TATACONSUM,500800,Q4FY25,0.5887378576610857,-0.12354656416741662,27.61504219064866,FY25,0.06392004831739086,0.11962754011283391
TATACONSUM,500800,Q4FY26,0.7709817587125454,0.14999613214508264,27.63521957232752,FY26,0.06392004831739086,0.11962754011283391
TATAELXSI,500408,Q1FY22,0.47745360016830557,0.9322784905464006,26.280949397754263,FY22,,
TATAELXSI,500408,Q1FY23,0.881838206451124,1.4184844237368093,26.926951439476582,FY23,0.36206976320606454,0.08738463656848361
TATAELXSI,500408,Q1FY24,0.9328283101349784,-0.08149649594802218,26.860858112969517,FY24,0.3161797968859496,0.08939031262986867
TATAELXSI,500408,Q1FY25,0.5408526363355015,0.05028184021485607,26.790035422309717,FY25,0.2744564494329221,0.06723528598304492
TATAELXSI,500408,Q1FY26,1.1809955229233124,-0.11832971452118941,26.697309695499914,FY26,0.2744564494329221,0.06723528598304492
TATAELXSI,500408,Q2FY22,0.4396380677967672,1.587000634028573,26.543038369652148,FY22,0.2744564494329221,0.06723528598304492
TATAELXSI,500408,Q2FY23,0.9921554671913991,0.8648682343730104,26.97310076447703,FY23,0.36206976320606454,0.08738463656848361
TATAELXSI,500408,Q2FY24,0.6976984046583325,-0.24347657073340329,26.81206888512628,FY24,0.3161797968859496,0.08939031262986867
TATAELXSI,500408,Q2FY25,0.6250109013760416,0.15275694315784522,26.888315944809055,FY25,0.2744564494329221,0.06723528598304492
TATAELXSI,500408,Q2FY26,1.2537072870551031,-0.3961255197901709,26.509011518677575,FY26,0.2744564494329221,0.06723528598304492
TATAELXSI,500408,Q3FY22,0.5761550402700543,2.2424604690715912,26.590848802599613,FY22,0.2744564494329221,0.06723528598304492
TATAELXSI,500408,Q3FY23,0.9623875466678651,0.21744158412278058,26.664724321161472,FY23,0.36206976320606454,0.08738463656848361
TATAELXSI,500408,Q3FY24,0.7742865363742075,0.23840940507974076,27.00367213451162,FY24,0.3161797968859496,0.08939031262986867
TATAELXSI,500408,Q3FY25,0.7195532267627804,-0.186961708679936,26.76034035355443,FY25,0.2744564494329221,0.06723528598304492
TATAELXSI,500408,Q3FY26,1.35728364826023,-0.22830717568359862,26.511590932574887,FY26,0.2744564494329221,0.06723528598304492
TATAELXSI,500408,Q4FY21,0.6220550868608543,0.42286994471763856,25.799158286773512,FY21,0.2744564494329221,0.06723528598304492
TATAELXSI,500408,Q4FY22,0.8353969286982641,1.4428815472816154,27.000638727423244,FY22,0.2744564494329221,0.06723528598304492
TATAELXSI,500408,Q4FY23,0.8087684308848972,-0.06712565755010208,26.61133472995191,FY23,0.36206976320606454,0.08738463656848361
TATAELXSI,500408,Q4FY24,0.5776109020835072,0.16802641031983054,26.886442201433148,FY24,0.3161797968859496,0.08939031262986867
TATAELXSI,500408,Q4FY25,0.8373438150992483,-0.2604229451114949,26.49538766200905,FY25,0.2744564494329221,0.06723528598304492
TATAELXSI,500408,Q4FY26,1.237897980204452,-0.24086694607729142,26.23560122634636,FY26,0.2744564494329221,0.06723528598304492
TATAINVEST,501301,Q1FY22,0.687048090434256,0.05262128531305613,24.704427480000774,FY22,,
TATAINVEST,501301,Q1FY23,0.9184516417884911,0.4811878349305089,24.91258192371466,FY23,0.01286927238231878,0.012345334411926966
TATAINVEST,501301,Q1FY24,1.0261007158872273,0.5774387438841255,25.49036435631742,FY24,0.012847064133235251,1.3622512827671575e-05
TATAINVEST,501301,Q1FY25,0.5404306264226879,2.1255627793304948,26.511109658761068,FY25,0.010038036979984616,7.129125437777432e-05
TATAINVEST,501301,Q1FY26,0.8975087925614222,0.022973643118562932,26.573050556800276,FY26,0.010038036979984616,7.129125437777432e-05
TATAINVEST,501301,Q2FY22,0.6736751880287886,0.28228642763388584,24.894474471767577,FY22,0.010038036979984616,7.129125437777432e-05
TATAINVEST,501301,Q2FY23,0.9575860513549406,0.35482885732141933,25.452391547218035,FY23,0.01286927238231878,0.012345334411926966
TATAINVEST,501301,Q2FY24,0.9525920621572135,0.6144891764579942,25.82486809945574,FY24,0.012847064133235251,1.3622512827671575e-05
TATAINVEST,501301,Q2FY25,0.5696024158949554,1.9132362003139236,26.561327837036988,FY25,0.010038036979984616,7.129125437777432e-05
TATAINVEST,501301,Q2FY26,0.9066443717073918,-0.07341423313349606,26.9822251764282,FY26,0.010038036979984616,7.129125437777432e-05
TATAINVEST,501301,Q3FY22,0.7318195767045212,0.46496894219566093,24.886100073291093,FY22,0.010038036979984616,7.129125437777432e-05
TATAINVEST,501301,Q3FY23,1.0259869805852622,0.6774262725655801,25.365186619067952,FY23,0.01286927238231878,0.012345334411926966
TATAINVEST,501301,Q3FY24,0.6701310811800608,0.7880523193120649,26.0934706818687,FY24,0.012847064133235251,1.3622512827671575e-05
TATAINVEST,501301,Q3FY25,0.7024224291788599,0.48181252444038836,26.56733923533305,FY25,0.010038036979984616,7.129125437777432e-05
TATAINVEST,501301,Q3FY26,0.7705296944315287,0.12153947463512003,26.589528436717654,FY26,0.010038036979984616,7.129125437777432e-05
TATAINVEST,501301,Q4FY21,0.7583549634093996,0.10598968094769304,24.5963288642942,FY21,0.010038036979984616,7.129125437777432e-05
TATAINVEST,501301,Q4FY22,0.7936471500104947,0.29545049545605817,24.886763697839214,FY22,0.010038036979984616,7.129125437777432e-05
TATAINVEST,501301,Q4FY23,1.016548586329931,0.5578492873363693,25.17489180275684,FY23,0.01286927238231878,0.012345334411926966
TATAINVEST,501301,Q4FY24,0.7166546611745175,2.222109055394861,26.4706518601755,FY24,0.012847064133235251,1.3622512827671575e-05
TATAINVEST,501301,Q4FY25,0.7336306979435969,0.05827264558488067,26.486562717594293,FY25,0.010038036979984616,7.129125437777432e-05
TATAINVEST,501301,Q4FY26,0.9387307733375089,0.2638000636334422,26.335650808359706,FY26,0.010038036979984616,7.129125437777432e-05
TATAPOWER,500400,Q1FY22,1.3079049432565666,0.3529411643915634,26.662069065102255,FY22,,
TATAPOWER,500400,Q1FY23,1.4602335493353051,1.2157970932567008,27.17445772851611,FY23,0.11589919628115465,1.8384096808919725
TATAPOWER,500400,Q1FY24,1.0258970649939472,-0.02553560782233516,27.27647199548865,FY24,0.11423943348985591,1.823712907533822
TATAPOWER,500400,Q1FY25,1.5777008802070653,1.1352943677728429,27.962607946431824,FY25,0.11079591983073978,1.8971693330509725
TATAPOWER,500400,Q1FY26,1.363331777988289,-0.11757798831718341,27.8899567851185,FY26,0.11079591983073978,1.8971693330509725
TATAPOWER,500400,Q2FY22,1.2644559470868215,0.6891783614869397,26.924559156490062,FY22,0.11079591983073978,1.8971693330509725
TATAPOWER,500400,Q2FY23,1.4059613604517058,0.90289267509973,27.24279094676131,FY23,0.11589919628115465,1.8384096808919725
TATAPOWER,500400,Q2FY24,1.0965686745651877,0.08734152787091401,27.4439594191901,FY24,0.11423943348985591,1.823712907533822
TATAPOWER,500400,Q2FY25,1.5844082093288372,0.8977095782661527,28.058279223655955,FY25,0.11079591983073978,1.8971693330509725
TATAPOWER,500400,Q2FY26,1.300775731456897,-0.10594490838952773,27.847638373592396,FY26,0.11079591983073978,1.8971693330509725
TATAPOWER,500400,Q3FY22,1.4522151819567015,1.96342464338524,27.255165056248813,FY22,0.11079591983073978,1.8971693330509725
TATAPOWER,500400,Q3FY23,1.2673904430460214,-0.003080641386156625,27.20129516103871,FY23,0.11589919628115465,1.8384096808919725
TATAPOWER,500400,Q3FY24,1.2049103054918862,0.2514566843518719,27.680057174553067,FY24,0.11423943348985591,1.823712907533822
TATAPOWER,500400,Q3FY25,1.578368806160182,0.5950469766617579,27.85137273033371,FY25,0.11079591983073978,1.8971693330509725
TATAPOWER,500400,Q3FY26,1.2759726066508676,-0.044494613028760774,27.824077276435148,FY26,0.11079591983073978,1.8971693330509725
TATAPOWER,500400,Q4FY21,1.2166789489475263,0.23012280973023783,26.48199911308226,FY21,0.11079591983073978,1.8971693330509725
TATAPOWER,500400,Q4FY22,1.4516718057267028,1.5064280702744044,27.3322266676777,FY22,0.11079591983073978,1.8971693330509725
TATAPOWER,500400,Q4FY23,1.1956242971361328,-0.07698405307938193,27.113539409568673,FY23,0.11589919628115465,1.8384096808919725
TATAPOWER,500400,Q4FY24,1.3499906129468002,0.8607751598942447,27.851328920951456,FY24,0.11423943348985591,1.823712907533822
TATAPOWER,500400,Q4FY25,1.5670182334294802,-0.06814125342451516,27.80708318089276,FY25,0.11079591983073978,1.8971693330509725
TATAPOWER,500400,Q4FY26,1.044174394143788,0.12925151743624577,27.82183555044415,FY26,0.11079591983073978,1.8971693330509725
TATASTEEL,500470,Q1FY22,1.2763441780774705,0.7118645492577599,27.87833206881154,FY22,,
TATASTEEL,500470,Q1FY23,1.346011151057127,-0.008480019498532856,27.634134109140685,FY23,0.08498468696310998,0.8235479292719105
TATASTEEL,500470,Q1FY24,1.2334706233037669,0.11609384562766835,27.922238371648866,FY24,-0.04821430278839443,0.9461770077196081
TATASTEEL,500470,Q1FY25,1.4857109933956334,0.7104298618726073,28.382799706584954,FY25,0.03751808579238503,1.0398314658071992
TATASTEEL,500470,Q1FY26,1.3722575964594375,-0.06054228625699542,28.320412404861532,FY26,0.03751808579238503,1.0398314658071992
TATASTEEL,500470,Q2FY22,1.356982894201558,1.305557936548842,27.97802775610788,FY22,0.03751808579238503,1.0398314658071992
TATASTEEL,500470,Q2FY23,1.2990756914711499,-0.18445642014824865,27.769768081339144,FY23,0.08498468696310998,0.8235479292719105
TATASTEEL,500470,Q2FY24,1.2446479300196738,0.18334240570191276,28.062776343379102,FY24,-0.04821430278839443,0.9461770077196081
TATASTEEL,500470,Q2FY25,1.514146031419109,0.3457491924650047,28.350919379927337,FY25,0.03751808579238503,1.0398314658071992
TATASTEEL,500470,Q2FY26,1.3393486779223363,0.03304448111522557,28.375276616701502,FY26,0.03751808579238503,1.0398314658071992
TATASTEEL,500470,Q3FY22,1.414334833239614,0.768455691429885,27.829903898912157,FY22,0.03751808579238503,1.0398314658071992
TATASTEEL,500470,Q3FY23,1.266962640729961,0.049411540262064235,27.89590820418656,FY23,0.08498468696310998,0.8235479292719105
TATASTEEL,500470,Q3FY24,1.2319221654295467,0.2539880943911405,28.142520683957926,FY24,-0.04821430278839443,0.9461770077196081
TATASTEEL,500470,Q3FY25,1.4275723301569152,0.18578320807824047,28.151302876757644,FY25,0.03751808579238503,1.0398314658071992
TATASTEEL,500470,Q3FY26,1.465874389346184,0.19445248756001063,28.440140956904308,FY26,0.03751808579238503,1.0398314658071992
TATASTEEL,500470,Q4FY21,1.1602665678042854,0.11203566381893715,27.493667012887215,FY21,0.03751808579238503,1.0398314658071992
TATASTEEL,500470,Q4FY22,1.3725563441950035,0.823195189437426,27.992125956565598,FY22,0.03751808579238503,1.0398314658071992
TATASTEEL,500470,Q4FY23,1.2615293277742141,-0.03811149340355978,27.820809654056173,FY23,0.08498468696310998,0.8235479292719105
TATASTEEL,500470,Q4FY24,1.4531244512329,0.33550164640475155,28.25263359670701,FY24,-0.04821430278839443,0.9461770077196081
TATASTEEL,500470,Q4FY25,1.3495778978385657,-0.008637697788429304,28.262196775007673,FY25,0.03751808579238503,1.0398314658071992
TATASTEEL,500470,Q4FY26,1.4590656025681223,0.632566900131797,28.50350569270886,FY26,0.03751808579238503,1.0398314658071992
TECHNOE,542141,Q1FY22,0.8831323612356121,0.5613612621769588,24.329483069921785,FY22,,
TECHNOE,542141,Q1FY23,0.8202390409120842,-0.12953619658808463,24.191051317379085,FY23,0.09680962739248933,
TECHNOE,542141,Q1FY24,0.7372317294276821,0.49545163669897296,24.446729234013983,FY24,0.1241015307365407,0.0
TECHNOE,542141,Q1FY25,0.6796923370511909,1.9070754836250219,25.909273178124668,FY25,0.11309846591710247,0.01045357018579873
TECHNOE,542141,Q1FY26,1.410241578332387,0.2026872616292259,25.943334376525506,FY26,0.11309846591710247,0.01045357018579873
TECHNOE,542141,Q2FY22,0.8653655332429062,0.3273759729956762,24.177216639773153,FY22,0.11309846591710247,0.01045357018579873
TECHNOE,542141,Q2FY23,0.8261294140047627,0.0377842796952261,24.127038440510308,FY23,0.09680962739248933,0.01045357018579873
TECHNOE,542141,Q2FY24,0.6296565145247455,0.8492170741714211,24.785694615195588,FY24,0.1241015307365407,0.0
TECHNOE,542141,Q2FY25,0.8809297625859068,2.4239149793403483,25.943553121748522,FY25,0.11309846591710247,0.01045357018579873
TECHNOE,542141,Q2FY26,1.4476015648292635,-0.10575685115139852,25.767167323035103,FY26,0.11309846591710247,0.01045357018579873
TECHNOE,542141,Q3FY22,0.736610836628065,0.094842865717337,24.0255334543071,FY22,0.11309846591710247,0.01045357018579873
TECHNOE,542141,Q3FY23,0.9003759898577353,0.31687043761348566,24.34851647382718,FY23,0.09680962739248933,0.01045357018579873
TECHNOE,542141,Q3FY24,0.7985370662869625,1.4621336420383328,25.24556032591527,FY24,0.1241015307365407,0.0
TECHNOE,542141,Q3FY25,0.8584004737013406,1.0380879235979235,25.9247896356972,FY25,0.11309846591710247,0.01045357018579873
TECHNOE,542141,Q3FY26,1.6309967598068522,-0.17511129816014834,25.558338808557373,FY26,0.11309846591710247,0.01045357018579873
TECHNOE,542141,Q4FY21,0.8840435010510114,0.34051615432956295,24.254479454686855,FY21,0.11309846591710247,0.01045357018579873
TECHNOE,542141,Q4FY22,0.6664622521768002,-0.08014499239183744,24.055025617342405,FY22,0.11309846591710247,0.01045357018579873
TECHNOE,542141,Q4FY23,0.9253496655532664,0.3316255978410573,24.371437208922156,FY23,0.09680962739248933,0.01045357018579873
TECHNOE,542141,Q4FY24,0.6895620269537122,1.131047512872809,25.209796908652727,FY24,0.1241015307365407,0.0
TECHNOE,542141,Q4FY25,1.1940591454389624,0.1814310658608582,25.476463169947717,FY25,0.11309846591710247,0.01045357018579873
TECHNOE,542141,Q4FY26,1.4656474378967523,0.2873849596045291,25.464423088619814,FY26,0.11309846591710247,0.01045357018579873
THERMAX,500411,Q1FY22,0.506742251300356,0.560123727568187,25.822854999900276,FY22,,
THERMAX,500411,Q1FY23,0.6542424995531811,0.3794179922207637,26.173419983663287,FY23,0.11641206079517692,0.22009167362534804
THERMAX,500411,Q1FY24,0.5166493612140841,0.17797328534326454,26.262064460037042,FY24,0.14533988017478264,0.29180143249695933
THERMAX,500411,Q1FY25,0.6415868223177794,1.3268944675033352,27.118523091589484,FY25,0.12851613060043873,0.3511866782529082
THERMAX,500411,Q1FY26,1.0323236383644108,-0.33978059522210596,26.67294690170192,FY26,0.12851613060043873,0.3511866782529082
THERMAX,500411,Q2FY22,0.49901290808423104,0.5634399621331997,25.74010476207881,FY22,0.12851613060043873,0.3511866782529082
THERMAX,500411,Q2FY23,0.6463976361700036,0.7690863017299155,26.211618481045903,FY23,0.11641206079517692,0.22009167362534804
THERMAX,500411,Q2FY24,0.5529980689908542,0.1860542424862703,26.57602313869547,FY24,0.14533988017478264,0.29180143249695933
THERMAX,500411,Q2FY25,0.8079817545385974,0.6859948071508265,27.072790842189928,FY25,0.12851613060043873,0.3511866782529082
THERMAX,500411,Q2FY26,0.8578609270096262,-0.273843538361568,26.60136387380911,FY26,0.12851613060043873,0.3511866782529082
THERMAX,500411,Q3FY22,0.3997266128774172,0.9794722589913002,26.013323109586278,FY22,0.12851613060043873,0.3511866782529082
THERMAX,500411,Q3FY23,0.7748708614635859,0.22037051902100696,26.11424113891162,FY23,0.11641206079517692,0.22009167362534804
THERMAX,500411,Q3FY24,0.39160599103744653,0.18730110391200622,26.566656085432896,FY24,0.14533988017478264,0.29180143249695933
THERMAX,500411,Q3FY25,0.8820443460315333,0.650209921388644,26.839693873838645,FY25,0.12851613060043873,0.3511866782529082
THERMAX,500411,Q3FY26,0.8924842149431369,-0.3680839991312067,26.553655058234604,FY26,0.12851613060043873,0.3511866782529082
THERMAX,500411,Q4FY21,0.25964183340574426,0.5023764444285445,25.723159762198662,FY21,0.12851613060043873,0.3511866782529082
THERMAX,500411,Q4FY22,0.6929617246468851,0.5737805277438117,26.095038967100002,FY22,0.12851613060043873,0.3511866782529082
THERMAX,500411,Q4FY23,0.5979075551050359,0.22791559270078168,26.266851880444143,FY23,0.11641206079517692,0.22009167362534804
THERMAX,500411,Q4FY24,0.671452793247309,0.7724225371195756,26.874501130166685,FY24,0.14533988017478264,0.29180143249695933
THERMAX,500411,Q4FY25,0.9470778343655165,-0.0864897637471365,26.73936093836407,FY25,0.12851613060043873,0.3511866782529082
THERMAX,500411,Q4FY26,0.6893581212606869,-0.003324457760752133,26.629479519052406,FY26,0.12851613060043873,0.3511866782529082
TIMKEN,522113,Q1FY22,0.5104572231027262,-0.01939132457613498,25.415712492412805,FY22,,
TIMKEN,522113,Q1FY23,0.6344832447042039,1.0266010877587837,25.89779647751276,FY23,0.19180756460426512,0.014994315649341342
TIMKEN,522113,Q1FY24,0.4000825327525428,0.7215797773841653,26.262993884131415,FY24,0.16222555748979012,0.010492027349929507
TIMKEN,522113,Q1FY25,0.4887417262240652,0.21546115008331163,26.486130381483296,FY25,0.15726088935678845,0.005841050454063725
TIMKEN,522113,Q1FY26,0.7676645810758356,-0.24484377903428609,26.285646313163813,FY26,0.15726088935678845,0.005841050454063725
TIMKEN,522113,Q2FY22,0.4362810346423118,0.24449462910851733,25.55948420729442,FY22,0.15726088935678845,0.005841050454063725
TIMKEN,522113,Q2FY23,0.7308446657963698,0.9665934453565928,26.15340688889759,FY23,0.19180756460426512,0.014994315649341342
TIMKEN,522113,Q2FY24,0.06535142857803511,0.0762517432481774,26.16269937357858,FY24,0.16222555748979012,0.010492027349929507
TIMKEN,522113,Q2FY25,0.5186981645666794,0.20087136248174042,26.35809391215337,FY25,0.15726088935678845,0.005841050454063725
TIMKEN,522113,Q2FY26,0.8961915377042793,-0.2233536462805108,26.14557298238934,FY26,0.15726088935678845,0.005841050454063725
TIMKEN,522113,Q3FY22,0.48773013618101607,0.5980624967543038,25.719035581215504,FY22,0.15726088935678845,0.005841050454063725
TIMKEN,522113,Q3FY23,0.6144525453786307,0.8626595363865259,26.164959145273006,FY23,0.19180756460426512,0.014994315649341342
TIMKEN,522113,Q3FY24,0.36848657639921545,-0.1667098272647626,26.2120047526009,FY24,0.16222555748979012,0.010492027349929507
TIMKEN,522113,Q3FY25,0.4502424302470297,0.14717402138361102,26.171778939112095,FY25,0.15726088935678845,0.005841050454063725
TIMKEN,522113,Q3FY26,1.0870823810011008,-0.04361856188230213,26.143311280215354,FY26,0.15726088935678845,0.005841050454063725
TIMKEN,522113,Q4FY21,0.6915340196674963,-0.04645679269824273,25.290560759562688,FY21,0.15726088935678845,0.005841050454063725
TIMKEN,522113,Q4FY22,0.5788571128405023,0.5947143206637426,25.793150751539144,FY22,0.15726088935678845,0.005841050454063725
TIMKEN,522113,Q4FY23,0.40883501858179505,0.4790377937083689,26.045896510685537,FY23,0.19180756460426512,0.014994315649341342
TIMKEN,522113,Q4FY24,0.4949153328553724,-0.0994669149170735,26.083396726703857,FY24,0.16222555748979012,0.010492027349929507
TIMKEN,522113,Q4FY25,0.5315733422689927,-0.09383581486922082,26.045206422345135,FY25,0.15726088935678845,0.005841050454063725
TIMKEN,522113,Q4FY26,1.0425544219491283,0.3512171511568791,26.214692143533064,FY26,0.15726088935678845,0.005841050454063725
TORNTPHARM,500420,Q1FY22,0.4510499693048245,0.004357331362613225,26.861814938839824,FY22,,
TORNTPHARM,500420,Q1FY23,0.6073761606171073,0.050957528300279484,26.865041707722103,FY23,0.2009060885081969,0.8661664034126753
TORNTPHARM,500420,Q1FY24,0.36996346167163685,0.4178614324583331,27.165165914106723,FY24,0.2415903969428907,0.58661785404345
TORNTPHARM,500420,Q1FY25,0.26862820144130906,0.6658060904675858,27.557632401926007,FY25,0.25178870432068756,0.42187469123360327
TORNTPHARM,500420,Q1FY26,0.6219976043812101,0.2272305172475524,27.766979683888824,FY26,0.25178870432068756,0.42187469123360327
